created_utc	v	v_base	raw	final	active_cap	cap_visible_vmin	cap_occl_vmin	v_vis	v_occ	conf	kappa_vis	s_visible_m	psi_vis	psi_thresh	occlusion_reason	tail_frac	s_tail	overslow
2025-09-05 00:44:48	26.474611282348633	8.677418385177644	9.527213371102139	9.527213371102139	visible	8.677418385177644	70.0	8.646118765131336	70.0	0.7251598611000833	0.02634727121120873	37.06445579528808	0.9765472691343122	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:48	26.88918113708496	6.370309400700886	6.474070472460579	6.474070472460579	visible	6.370309400700886	70.0	6.440070045891749	70.0	0.7387590522831868	0.04748941869615328	37.644853591918945	1.7877322139820284	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:49	27.3337459564209	5.34303455438857	5.34303455438857	5.34303455438857	visible	5.34303455438857	70.0	5.239328194088445	70.0	0.7335388314543716	0.07175081329323542	38.26724433898926	2.7457059038134384	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:49	27.57893943786621	5.095414639586407	5.164493621380487	5.164493621380487	visible	5.095414639586407	70.0	5.086893075450917	70.0	0.7354354599799069	0.07611544969117118	38.61051521301269	2.9388567282462668	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:50	27.74806022644043	4.421689688744979	4.494505843570523	4.494505843570523	visible	4.421689688744979	70.0	4.459712498489223	70.0	0.7319874605773256	0.09902943725697738	38.8472843170166	3.847024704875957	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:51	27.783449172973633	4.271836902416002	4.271836902416002	4.271836902416002	visible	4.271836902416002	70.0	4.30573920927215	70.0	0.6726291786641444	0.10623866186056091	38.89682884216308	4.132347046810676	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:51	27.701515197753906	4.737684294972244	5.187911790695107	5.187911790695107	visible	4.737684294972244	4.745917873886707	4.745917873886707	4.745917873886707	0.5865745276170323	0.08744552676690051	38.78212127685546	3.391323024192446	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:52	27.54161868498526	5.084860355812607	5.084860355812607	5.084860355812607	occlusion	5.084860355812607	4.745917873886707	4.745917873886707	4.745917873886707	0.671661546645095	0.08744552676690051	38.55826615897936	3.3717478954903037	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:52	27.37939481571402	4.9485147662587075	5.37787258810977	5.37787258810977	occlusion	4.9485147662587075	4.745917873886707	4.745917873886707	4.745917873886707	0.714638277505828	0.08744552676690051	38.331152741999624	3.35188784310668	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:53	27.10610037037113	4.86771776406697	4.96507211934831	4.96507211934831	visible	4.86771776406697	70.0	4.87171620751629	70.0	0.7206694533725277	0.08298776583763945	37.94854051851958	3.1492645944310755	0.403	pretrigger	0.1	0.0	1
2025-09-05 00:44:53	26.675305251149464	4.816905674331476	4.816905674331476	4.816905674331476	visible	4.816905674331476	70.0	4.782322988646856	70.0	0.7064820796054322	0.08611924768060833	37.345427351609246	3.2161601078314015	0.403	pretrigger	0.1	0.0	1
